operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6295586,-87.0738851",290000.0,USD,5454465.0,290000.0,153.0,75.0,1895.424836601307,3866.6666666666665,,,,http://playa-del-carmen.properati.com.mx/l473_venta_departamento_quintana-roo_village-bienes-raices
sell,house,|Coyoacán|Distrito Federal|México|,"19.3037355,-99.1636051",4500000.0,MXN,4460349.25,237145.4,200.0,250.0,1185.727,18000.0,,,,http://coyoacan.properati.com.mx/pwai_venta_casa_coyoacan_quality-bicofi
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.392937,-99.263313",1150000.0,USD,21629775.0,1150000.0,0.0,257.0,,4474.708171206225,,,,http://cuajimalpa-de-morelos.properati.com.mx/owkv_venta_departamento_cuajimalpa-de-morelos_house-hunters-asesores
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4201028,-99.1712969",9879628.0,MXN,9790254.21,520522.86,243.0,144.0,2142.0693827160494,68608.52777777778,,,,http://cuauhtemoc.properati.com.mx/or6c_venta_departamento_cuauhtemoc_quality-bicofi
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.40099,-99.161174",2323333.0,MXN,2302861.39,122437.27,,175.0,,13276.18857142857,,,,http://benito-juarez.properati.com.mx/radf_venta_departamento_benito-juarez_gabriel-mancera_1_remate-bancario_e2b
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.307737,-99.047271",604000.0,MXN,598535.93,31822.63,,68.0,,8882.35294117647,,,,http://santa-ana-poniente.properati.com.mx/pfk5_venta_departamento_santa-ana-poniente_gitana_241_jose-camacho_e6m
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.6263935658,-87.0932822227",100000.0,USD,1880850.0,100000.0,96.0,96.0,1041.6666666666667,1041.6666666666667,,,,http://playa-del-carmen-centro.properati.com.mx/b32o_venta_departamento_playa-del-carmen-centro
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.472155,-99.161186",1950048.0,MXN,1932407.29,102741.17,,68.0,,28677.176470588234,,,,http://azcapotzalco.properati.com.mx/p1dk_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.38512,-99.164668",2200000.0,MXN,2180098.12,115910.26,,70.0,,31428.571428571428,,,,http://benito-juarez.properati.com.mx/pf1r_venta_departamento_benito-juarez_gabriel-mancera_847_juan-carlos-monter
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.387764,-99.205826",1117950.0,MXN,1108099.39,58914.82,,78.0,,14332.692307692309,,,,http://alvaro-obregon.properati.com.mx/nvr9_venta_casa_alvaro-obregon_camino-real-a-toluca_15_mexico-invest-capital
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.387245,-99.147388",2350000.0,MXN,2328741.13,123813.23,,145.0,,16206.896551724138,,,,http://benito-juarez.properati.com.mx/oi9p_venta_departamento_benito-juarez_cumbres-de-maltrata_452_fernando-vazquez_act
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.391754,-99.249561",580000.0,USD,10908930.0,580000.0,,297.0,,1952.861952861953,,,,http://miguel-hidalgo-df.properati.com.mx/pj5e_venta_departamento_miguel-hidalgo_tamarindos_130_toni-kuri
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.390912,-99.172242",4850000.0,MXN,4806125.47,255529.44,,122.0,,39754.098360655735,,,,http://benito-juarez.properati.com.mx/h0m7_venta_departamento_benito-juarez_concepcion-beistegui_100
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.151917,-86.899796",346000.0,MXN,342951.17,18233.84,55.0,55.0,331.52436363636366,6290.909090909091,,,,http://cancun.properati.com.mx/quqy_venta_departamento_cancun_caribbean-view-realty
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.292877,-99.117048",1538820.0,MXN,1524899.32,81075.01,,70.0,,21983.14285714286,,,,http://coyoacan.properati.com.mx/opb7_venta_departamento_coyoacan_calz-tenorios_298_damiana-sanchez
sell,apartment,|Benito Juárez|Distrito Federal|México|,,6319200.0,MXN,6263519.77,333015.38,,145.0,,43580.68965517241,,,,http://benito-juarez.properati.com.mx/qwkk_venta_departamento_benito-juarez_jorge-trejo_c56
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.405298,-99.164986",4280000.0,MXN,4241281.95,225498.15,,74.0,,57837.83783783784,,,,http://cuauhtemoc.properati.com.mx/okqx_venta_departamento_cuauhtemoc_inventario-inmobiliario-5
sell,house,|Tláhuac|Distrito Federal|México|,"19.241568,-98.992172",3100000.0,MXN,3071956.38,163328.09,,100.0,,31000.0,,,,http://tlahuac.properati.com.mx/re48_venta_casa_tlahuac_cerca-de-estacion-de-metro_berenice-trejo
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.3217152,-99.2645126",554455.0,MXN,549439.16,29212.28,57.0,57.0,512.4961403508772,9727.280701754386,,,,http://iztapalapa.properati.com.mx/b20c_venta_departamento_iztapalapa
sell,house,|Zacatecas|Zacatecas|México|,"22.764858,-102.596395",850000.0,MXN,842310.64,44783.51,,160.0,,5312.5,,,,http://zacatecas-zacatecas.properati.com.mx/orgk_venta_casa_zacatecas_cabus_509_jose-gustavo-alcala-gallegos
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.6368958483,-87.0635095239",750000.0,USD,14106375.0,750000.0,,205.0,,3658.5365853658536,,3.0,,http://zazil-ha.properati.com.mx/ol2e_venta_departamento_zazil-ha_remax-playa_ad3
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.432657,-99.177444",2563333.0,MXN,2540144.35,135053.0,,115.0,,22289.852173913045,,,,http://miguel-hidalgo-df.properati.com.mx/p504_venta_departamento_miguel-hidalgo_thiers_223_ivan-andres
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.441879,-99.167819",607000.0,MXN,601508.8,31980.69,,60.0,,10116.666666666666,,,,http://tlaxpana.properati.com.mx/qvzy_venta_departamento_tlaxpana_nopaltzin_53_gerardo-solorzano-rojina
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.328366,-99.114767",1078000.0,MXN,1068247.94,56796.02,,65.0,,16584.615384615383,,,,http://coyoacan.properati.com.mx/penf_venta_departamento_coyoacan_av-santa-ana_165_jorge-ramirez-linares
sell,store,|Gustavo A. Madero|Distrito Federal|México|,,,,,,1500.0,300.0,,,,,,http://gustavo-a-madero.properati.com.mx/bw9q_venta_local_gustavo-a-madero
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.387245,-99.147388",2350000.0,MXN,2328741.13,123813.23,,75.0,,31333.33333333333,,,,http://benito-juarez.properati.com.mx/pdpz_venta_departamento_benito-juarez_cumres-de-maltrata_452_jorge-ramirez-linares
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.317698,-99.061256",850000.0,MXN,842310.64,44783.51,,50.0,,17000.0,,,,http://lomas-de-san-lorenzo.properati.com.mx/p39e_venta_departamento_lomas-de-san-lorenzo_inventario-inmobiliario-5
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",272000.0,USD,5115912.0,272000.0,0.0,175.0,,1554.2857142857142,,,,http://cancun.properati.com.mx/b9dx_venta_departamento_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.395835,-99.135191",1470000.0,MXN,1456701.96,77449.13,,399.0,,3684.2105263157896,,,,http://benito-juarez.properati.com.mx/qbf4_venta_departamento_benito-juarez_miguel-angel_84_enrique-segura
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.444966,-99.202496",1989328.0,MXN,1971799.44,104835.55,,90.0,,22103.64444444445,,,,http://miguel-hidalgo-df.properati.com.mx/rc7s_venta_departamento_miguel-hidalgo_jose-alberto-romero
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",350000.0,USD,6582975.0,350000.0,,130.0,,2692.3076923076924,,,,http://playa-del-carmen-centro.properati.com.mx/ocew_venta_departamento_playa-del-carmen-centro_project-4-life
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,2500000.0,MXN,2477384.14,131716.2,,336.0,,7440.476190476191,,,,http://gustavo-a-madero.properati.com.mx/o5g4_venta_casa_gustavo-a-madero_avenida-541_1_lidia-martinez-jimenez_8ky
sell,house,|Benito Juárez|Quintana Roo|México|,"21.203037,-86.806343",900000.0,MXN,891858.25,47417.83,,90.0,,10000.0,,,,http://benito-juarez-quintana-roo.properati.com.mx/ojol_venta_casa_benito-juarez_silvestre-a-valencia
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.366315,-99.162803",4604600.0,MXN,4562945.48,242600.18,,128.0,,35973.4375,,,,http://benito-juarez.properati.com.mx/nbh8_venta_departamento_benito-juarez_juan-augusto-ingres_206_silvia-pena-lartigue
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.363343,-99.224118",842038.0,MXN,834420.67,44364.02,,50.0,,16840.76,,,,http://alvaro-obregon.properati.com.mx/py98_venta_departamento_alvaro-obregon_av-centenario_1522_victor-alberto-ramirez-diaz
sell,apartment,|Iztacalco|Distrito Federal|México|,,1079336.0,MXN,1069571.87,56866.41,,55.0,,19624.29090909091,,,,http://iztacalco.properati.com.mx/q7le_venta_departamento_iztacalco_jorge-trejo_c56
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.470991,-99.168165",838000.0,MXN,830419.16,44151.27,,69.0,,12144.927536231884,,,,http://azcapotzalco.properati.com.mx/n3zi_venta_departamento_azcapotzalco_av-cuitlahuac_458_jose-camacho
sell,house,|Tabasco|Zacatecas|México|,"23.634501,-102.552788",1050000.0,MXN,1040501.26,55320.8,,108.0,,9722.222222222224,,,,http://tabasco-zacatecas.properati.com.mx/r8nz_venta_casa_tabasco_nelson-felipe-manzanero
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.4996975,-87.2298974",185000.0,USD,3479572.5,185000.0,120.0,120.0,1541.6666666666667,1541.6666666666667,,,,http://puerto-aventuras.properati.com.mx/bkt4_venta_departamento_puerto-aventuras
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.511654,-99.130394",,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r5sp_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.405298,-99.164986",4280000.0,MXN,4241281.95,225498.15,,74.0,,57837.83783783784,,,,http://cuauhtemoc.properati.com.mx/oihr_venta_departamento_cuauhtemoc_inventario-inmobiliario-7
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.446256,-99.147767",931000.0,MXN,922577.8,49051.11,,69.0,,13492.753623188406,,,,http://cuauhtemoc.properati.com.mx/pi3u_venta_departamento_cuauhtemoc_degollado_195_jose-camacho_e6m
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39516,-99.168487",1736447.0,MXN,1720738.5,91487.28,,90.0,,19293.855555555558,,,,http://benito-juarez.properati.com.mx/pqw4_venta_departamento_benito-juarez_division-del-norte_0_jesus-cid-del-prado
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,800000.0,USD,15046800.0,800000.0,155.0,155.0,5161.290322580645,5161.290322580645,,,,http://miguel-hidalgo-df.properati.com.mx/km7w_venta_departamento_miguel-hidalgo_grupo-bosques-bienes-raices
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.400004,-99.16735",3735000.0,MXN,3701212.05,196784.01,,84.0,,44464.28571428572,,,,http://benito-juarez.properati.com.mx/n0dc_venta_departamento_benito-juarez_morena_1_lorena-kuri
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.472155,-99.161186",1785000.0,MXN,1768852.34,94045.37,,65.0,,27461.53846153846,,,,http://azcapotzalco.properati.com.mx/o2u1_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.3960473,-99.2529911",2200000.0,USD,41378700.0,2200000.0,998.0,750.0,2204.4088176352707,2933.333333333333,,,,http://bosque-de-las-lomas.properati.com.mx/ndq2_venta_casa_bosque-de-las-lomas_match-inmobiliario
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.364891,-99.148384",2862800.0,MXN,2836902.23,150830.86,,74.0,,38686.48648648649,,,,http://benito-juarez.properati.com.mx/pq2z_venta_departamento_benito-juarez_inventario-inmobiliario-6
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.509213,-99.1407",2500000.0,MXN,2477384.14,131716.2,,95.0,,26315.78947368421,,,,http://torres-lindavista.properati.com.mx/q8re_venta_departamento_torres-lindavista_carrizo_432_dcamaass-torres-aranalde
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.445743,-99.174986",722986.0,MXN,716445.67,38091.59,,60.0,,12049.766666666666,,,,http://anahuac-miguel-hidalgo.properati.com.mx/od6u_venta_departamento_anahuac_lago-de-chapala_46_damiana-sanchez
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.323593,-99.216426",4910000.0,MXN,4866736.61,258751.98,,100.0,,49100.0,,,,http://jardines-del-pedregal.properati.com.mx/r38n_venta_departamento_jardines-del-pedregal_blvd-adolfo-lopez-mateos_3345_ivan-andres-martinez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4179232,-99.1483827",669000.0,MXN,662947.9,35247.25,0.0,0.0,,,,,,http://cuauhtemoc.properati.com.mx/or6n_venta_departamento_cuauhtemoc_vanber-consorcio-inmobiliario-s-a-de-c-v
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,950000.0,USD,17868075.0,950000.0,240.0,240.0,3958.3333333333335,3958.3333333333335,,,,http://miguel-hidalgo-df.properati.com.mx/n5o1_venta_departamento_miguel-hidalgo_grupo-bosques-bienes-raices
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.329109,-99.127632",4000000.0,MXN,3963814.82,210745.93,,135.0,,29629.62962962963,,,,http://presidentes-ejidales.properati.com.mx/ndfj_venta_departamento_presidentes-ejidales_ejido-san-francisco-culhuacan-2-town-houses-estrena-el-tuyo_0_invest4-real-estate
sell,house,|Tlalpan|Distrito Federal|México|,"19.2859529332,-99.2081204196",3500000.0,MXN,3468337.99,184402.69,275.0,,670.5552363636364,,,,,http://miguel-hidalgo-tlalpan.properati.com.mx/r7jk_venta_casa_miguel-hidalgo_proyecta-servicios-inmobiliarios
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,10820000.0,MXN,10722119.27,570067.75,0.0,,,,,,,http://guadalupe-inn.properati.com.mx/qyj6_venta_departamento_guadalupe-inn_inmobiliaria-gala
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.317698,-99.061256",850000.0,MXN,842310.64,44783.51,,50.0,,17000.0,,,,http://lomas-de-san-lorenzo.properati.com.mx/pin9_venta_departamento_lomas-de-san-lorenzo_inventario-inmobiliario-8
sell,house,|Iztapalapa|Distrito Federal|México|,"19.342083,-99.0532159",450000.0,MXN,446034.92,23714.54,56.0,56.0,423.4739285714286,8035.714285714285,,,,http://iztapalapa.properati.com.mx/cpdz_venta_casa_iztapalapa
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.562385,-99.141146",721480.0,MXN,714953.21,38012.24,,70.0,,10306.857142857143,,,,http://gustavo-a-madero.properati.com.mx/pvye_venta_departamento_gustavo-a-madero_lic-joaquin-osvaldo-ugalde-hdez
sell,house,|Solidaridad|Quintana Roo|México|,"20.6438139638,-87.0615160677",2700000.0,MXN,2675574.95,142253.5,220.0,0.0,646.6068181818182,,2.0,,,http://playa-del-carmen.properati.com.mx/b9w6_venta_casa_playa-del-carmen
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.473486,-99.185753",1530485.0,MXN,1516639.76,80635.87,,90.0,,17005.38888888889,,,,http://azcapotzalco.properati.com.mx/ppun_venta_departamento_azcapotzalco_antonio-pedro
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.363469,-99.010141",268830.0,MXN,266397.95,14163.7,,52.0,,5169.807692307692,,,,http://iztapalapa.properati.com.mx/qazo_venta_departamento_iztapalapa_gabriel-tepepa_45_nestor-davalos
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.275206,-99.218292",10500000.0,MXN,10405013.98,553208.07,,267.0,,39325.84269662921,,,,http://lomas-del-pedregal.properati.com.mx/pj4v_venta_departamento_lomas-del-pedregal_cobalto_46_elva-olivia-zaizar-pineda
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.452419,-99.175058",980000.0,MXN,971134.57,51632.75,,70.0,,14000.0,,,,http://popotla.properati.com.mx/pl1e_venta_departamento_popotla_calz-mexico-tacuba_362_jorge-ramirez-linares
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.351912,-99.190111",2630000.0,USD,49466355.0,2630000.0,,930.0,,2827.956989247312,,,,http://san-angel.properati.com.mx/nqas_venta_casa_san-angel_great-homes
sell,store,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",40000.0,USD,752340.0,40000.0,0.0,0.0,,,,,,http://cancun.properati.com.mx/bjoq_venta_local_cancun
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3548816594,-99.2691159161",17000000.0,MXN,16850208.25,895882.62,0.0,387.0,,43927.64857881137,,,,http://cuajimalpa-de-morelos.properati.com.mx/qtoo_venta_departamento_cuajimalpa-de-morelos_trueba-de-torres-y-asociados-s-a-de-cv
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.42052,-99.152161",1690000.0,MXN,1674711.66,89040.15,,115.0,,14695.652173913044,,,,http://cuauhtemoc.properati.com.mx/nxon_venta_departamento_cuauhtemoc_dr-lucio_701_grupo-inmobiliario-progreso-inmobiliario-progreso
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,14000000.0,MXN,13873352.16,737610.77,0.0,358.0,,39106.14525139665,,,,http://cuajimalpa-de-morelos.properati.com.mx/bskg_venta_departamento_cuajimalpa
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.38696,-99.219493",1858000.0,MXN,1841628.63,97914.7,,180.0,,10322.222222222224,,,,http://alvaro-obregon.properati.com.mx/rbqi_venta_departamento_alvaro-obregon_camino-a-santa-fe_1_remate-bancario_e2b
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.375223,-99.182056",1292000.0,MXN,1280312.08,68070.93,,80.0,,16150.0,,,,http://benito-juarez.properati.com.mx/oop4_venta_departamento_benito-juarez_empresa_1_edgar-hidalgo-salvador
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39468,-99.180172",5500000.0,MXN,5451537.83,289844.37,,130.0,,42307.69230769231,,,,http://benito-juarez.properati.com.mx/rcij_venta_departamento_benito-juarez_pennsylva-nia_0_carolina-se
sell,store,|Benito Juárez|Quintana Roo|México|,"21.184412,-86.822548",350000.0,MXN,346833.63,18440.26,,160.0,,2187.5,,,,http://benito-juarez-quintana-roo.properati.com.mx/q8gv_venta_local_benito-juarez_region-75_rolando-novelo
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.3301249,-99.1502614",3550000.0,MXN,3517885.6,187037.01,,,,,,3.0,,http://pueblo-la-candelaria.properati.com.mx/ns88_venta_departamento_pueblo-la-candelaria_primer-retorno-de-avenida-del-panteon_alfa-inmobiliaria-elite
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,1900000.0,MXN,1882811.91,100104.31,,70.0,,27142.85714285714,,,,http://cuajimalpa-de-morelos.properati.com.mx/ptum_venta_departamento_cuajimalpa-de-morelos_carretera-mexico-toluca_5812_irvin-martinez_9s5
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.470215,-99.140075",899505.0,MXN,891367.72,47391.75,,80.0,,11243.8125,,,,http://guadalupe-victoria.properati.com.mx/qcsg_venta_departamento_guadalupe-victoria_godard_12_ramiro-perez
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.494455,-99.127874",2995000.0,MXN,2967906.25,157796.01,,130.0,,23038.46153846154,,,,http://gustavo-a-madero.properati.com.mx/lv4h_venta_departamento_gustavo-a-madero_av-lindavista_0_santiago-luna
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.306255,-99.234777",891000.0,MXN,882939.64,46943.65,,70.0,,12728.57142857143,,,,http://la-cruz-la-magdalena-contreras.properati.com.mx/q6c4_venta_casa_la-cruz_olmo_0_ana-leon
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",3750000.0,MXN,3716957.58,197621.16,200.0,300.0,988.1058,12500.0,,,,http://cancun.properati.com.mx/pr60_venta_casa_cancun_luxury-cancun-and-riviera-m-p-sa-de-cv
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,7114000.0,MXN,7049644.73,374811.64,0.0,125.0,,56912.0,,,,http://miguel-hidalgo-df.properati.com.mx/j5k8_venta_departamento_miguel-hidalgo
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.392185,-99.135357",1180000.0,MXN,1169325.38,62170.05,,90.0,,13111.111111111111,,,,http://benito-juarez.properati.com.mx/qd1c_venta_departamento_benito-juarez_americas_173_ivan-andres
